Identity Theft Reports by Age,
,
Age Range,# of Reports
19 and Under,"14,251"
20 - 29,"76,760"
30 - 39,"107,367"
40 - 49,"84,165"
50 - 59,"63,229"
60 - 69,"42,704"
70 - 79,"16,462"
80 and Over,"5,989"
,
"Of the 444,602 total identity theft reports in 2018, 92% included consumer age information.",
,
"Source: Consumer Sentinel Network Data Book 2018, Federal Trade Commission",
